Title,Note,URL,Tags,Comment
Mandy's,,https://www.google.com/maps/place/Mandy's/data=!4m2!3m1!1s0x47a84fb4e019eccf:0xb2995c19f798ac63,,
Tabac & Whisky Center,,https://www.google.com/maps/place/Tabac+%26+Whisky+Center/data=!4m2!3m1!1s0x47a84e4b39ebe849:0x236da2df0f1b5972,,
Moneta Berlin,bierbaum girl pizza. Never went,https://www.google.com/maps/place/Moneta+Berlin/data=!4m2!3m1!1s0x47a84f07405055d9:0xbad7546052282e25,,
Melancholie 2,,https://www.google.com/maps/place/Melancholie+2/data=!4m2!3m1!1s0x47a84e25291c46fb:0xd8db697b817831b3,,
Concierge Coffee,,https://www.google.com/maps/place/Concierge+Coffee/data=!4m2!3m1!1s0x47a84f2a6c00d5cd:0x13adc9640c72fa70,,
Restaurant Nudo,,https://www.google.com/maps/place/Restaurant+Nudo/data=!4m2!3m1!1s0x47a84e4bb4545dc9:0x2cff0d5aa067d8be,,
EIGENGRAU,,https://www.google.com/maps/place/EIGENGRAU/data=!4m2!3m1!1s0x47a84f542f0b4ff9:0x7a56fbb898ed933a,,
On Egin | Restaurant und Tapas Bar,,https://www.google.com/maps/place/On+Egin+%7C+Restaurant+und+Tapas+Bar/data=!4m2!3m1!1s0x47a84fa5c4d404e1:0xd65318134d0927e9,,
Farbfernseher,,https://www.google.com/maps/place/Farbfernseher/data=!4m2!3m1!1s0x47a84e35101286b5:0x9a82eff1d7c48e10,,
Vintage Living,,https://www.google.com/maps/place/Vintage+Living/data=!4m2!3m1!1s0x47a84e2def195555:0xb7a8d989a419b19c,,
WERKHAUS GmbH Shop,,https://www.google.com/maps/place/WERKHAUS+GmbH+Shop/data=!4m2!3m1!1s0x47a84e2db308b0f5:0x6d37311483d85c4d,,
KARLOFF,,https://www.google.com/maps/place/KARLOFF/data=!4m2!3m1!1s0x47a84e354a5fb8f3:0xda08479ddea2c24a,,
"Arirang Two, Korean Restaurant",,"https://www.google.com/maps/place/Arirang+Two,+Korean+Restaurant/data=!4m2!3m1!1s0x47a84fb4bf1db8ab:0x90d10bda3bfb704a",,
DIE BRODSTÄTTE (aka THE BREAD STATION),,https://www.google.com/maps/place/DIE+BRODST%C3%84TTE+(aka+THE+BREAD+STATION)/data=!4m2!3m1!1s0x47a84fb59bd123d3:0x4c831c944a9fd99b,,
LOK6,,https://www.google.com/maps/place/LOK6/data=!4m2!3m1!1s0x47a8503b57688d65:0x356bf0140efcea7a,,
La Bourriche,,https://www.google.com/maps/place/La+Bourriche/data=!4m2!3m1!1s0x47a84f803c0e14ff:0x876a2d656ada98b6,,
Restaurant VOLT,,https://www.google.com/maps/place/Restaurant+VOLT/data=!4m2!3m1!1s0x47a84fb45e7b7f57:0x3701c9f7fd2cf271,,
Köfteci Murat,,https://www.google.com/maps/place/K%C3%B6fteci+Murat/data=!4m2!3m1!1s0x47a84f9bcf087425:0x67a4bfc282612c49,,
Penny Short Bar,,https://www.google.com/maps/place/Penny+Short+Bar/data=!4m2!3m1!1s0x47a84fa652498cb1:0xd9e6259804ba828e,,
Chubby Cheeks Mochis UG,,https://www.google.com/maps/place/Chubby+Cheeks+Mochis+UG/data=!4m2!3m1!1s0x47a851fb7edbc1b7:0xd6453683f1313af3,,
"restaurant ""mädchen ohne abitur""",,https://www.google.com/maps/place/restaurant+%22m%C3%A4dchen+ohne+abitur%22/data=!4m2!3m1!1s0x47a84fcef9e37823:0xc28225b7b6ffc57c,,
Wanda Berlin,,https://www.google.com/maps/place/Wanda+Berlin/data=!4m2!3m1!1s0x47a84fd84a93580f:0xd2f89582e0f9c821,,
Más que Perritos Las Palmas,,https://www.google.com/maps/place/M%C3%A1s+que+Perritos+Las+Palmas/data=!4m2!3m1!1s0xc409516f494332f:0x296bb6c02d26862e,,
Black Door Bar,,https://www.google.com/maps/place/Black+Door+Bar/data=!4m2!3m1!1s0xc40953e13321f8f:0x139da31d3f8cdd3f,,
Cabali,,https://www.google.com/maps/place/Cabali/data=!4m2!3m1!1s0xc40956b4665d7fb:0xc48c1bb18e426030,,
Saturdays,,https://www.google.com/maps/place/Saturdays/data=!4m2!3m1!1s0xc40951535e24ca5:0x5c4aedbfd7feff07,,
The Future Breakfast,,https://www.google.com/maps/place/The+Future+Breakfast/data=!4m2!3m1!1s0x47a84f47f4eaf8ed:0xb5cb4a1bf0762e90,,
Dan's Dim Sum,,https://www.google.com/maps/place/Dan's+Dim+Sum/data=!4m2!3m1!1s0x47a8520399adfbe9:0x74078271ea2f4876,,
Lila restaurant,"jenni’s friend recommended it, then julien also recommended it. we went here for our 4th wedding anniversary",https://www.google.com/maps/place/Lila+restaurant/data=!4m2!3m1!1s0x47a84f6320eded95:0x5ca92a5967252a91,,
Bergklause,,https://www.google.com/maps/place/Bergklause/data=!4m2!3m1!1s0x47a84fbb4d809deb:0x28994de4d7ab70ef,,
Terz Berlin,,https://www.google.com/maps/place/Terz+Berlin/data=!4m2!3m1!1s0x47a84f3ff9b9ed1f:0xd99e574bb36d076,,
Cee Cee Cafe,,https://www.google.com/maps/place/Cee+Cee+Cafe/data=!4m2!3m1!1s0x47a8516ebd0ead6f:0xea7e36c041d2bfd5,,
CRACKBUNS,,https://www.google.com/maps/place/CRACKBUNS/data=!4m2!3m1!1s0x47a85138e5299f09:0xcb47ccd0a4686882,,
Christa Kupfer,,https://www.google.com/maps/place/Christa+Kupfer/data=!4m2!3m1!1s0x47a84fcdf5e878f1:0x435066a60226f55d,,
Acne Studios Weinmeisterstrasse,,https://www.google.com/maps/place/Acne+Studios+Weinmeisterstrasse/data=!4m2!3m1!1s0x47a851e172784ba9:0x846ee6f1e3754f03,,
Oh La Queca,,https://www.google.com/maps/place/Oh+La+Queca/data=!4m2!3m1!1s0x47a84fa76ef29eb9:0xed499cc57f13e6,,
neue bellman bar 2017,,https://www.google.com/maps/place/neue+bellman+bar+2017/data=!4m2!3m1!1s0x47a84fb28b579401:0xf7be4eee25582428,,
