Title,Note,URL,Tags,Comment
Blue Bottle Coffee,,https://www.google.com/maps/place/Blue+Bottle+Coffee/data=!4m2!3m1!1s0x80858098babc2d4b:0xbeedd659cc698c92,,
Brass Tacks,,https://www.google.com/maps/place/Brass+Tacks/data=!4m2!3m1!1s0x808580a2741aa893:0x4d9d188582960372,,
Ritual Coffee Roasters,,https://www.google.com/maps/place/Ritual+Coffee+Roasters/data=!4m2!3m1!1s0x808580a2085a4bef:0x97508fc44679a00e,,
Biergarten,,https://www.google.com/maps/place/Biergarten/data=!4m2!3m1!1s0x808580a207eb89a7:0x94676fdd291c2f85,,
Boxing Room,,https://www.google.com/maps/place/Boxing+Room/data=!4m2!3m1!1s0x808580988ebb8737:0xf8d2258774a146d2,,
Miette,,https://www.google.com/maps/place/Miette/data=!4m2!3m1!1s0x808580a20d002a6d:0x2f5c88450d7f2580,,
Souvla,,https://www.google.com/maps/place/Souvla/data=!4m2!3m1!1s0x808580a26c77306d:0xb43108d1e99c8af1,,
Zonal,,https://www.google.com/maps/place/Zonal/data=!4m2!3m1!1s0x808580a243a1aa3b:0x3d3f6bcf4296cad2,,
Two Sisters Bar and Books,,https://www.google.com/maps/place/Two+Sisters+Bar+and+Books/data=!4m2!3m1!1s0x80858098dcf73b97:0x33947ba3a92a4f18,,
Rosamunde Sausage Grill,,https://www.google.com/maps/place/Rosamunde+Sausage+Grill/data=!4m2!3m1!1s0x808580a6c02ad54d:0x64aa3824b1ef360d,,
fifty/fifty,,https://www.google.com/maps/place/fifty%2Ffifty/data=!4m2!3m1!1s0x808587360e17ab2f:0x2931bbbe92902a78,,
Foreign Cinema,,https://www.google.com/maps/place/Foreign+Cinema/data=!4m2!3m1!1s0x808f7e3ec8cb0b3f:0x2f54db460b3cf3d9,,
Anchor Oyster Bar,,https://www.google.com/maps/place/Anchor+Oyster+Bar/data=!4m2!3m1!1s0x808f7e1ad02d18c1:0x53bf78f2954ac07e,,
Arizmendi Bakery,,https://www.google.com/maps/place/Arizmendi+Bakery/data=!4m2!3m1!1s0x808f7e4081fd74db:0xa387dff5515cf0af,,
Iron & Gold,,https://www.google.com/maps/place/Iron+%26+Gold/data=!4m2!3m1!1s0x808f7e439fafaf7d:0xf7ccdbd65073af04,,
Toronado,,https://www.google.com/maps/place/Toronado/data=!4m2!3m1!1s0x808580a6ea6473b5:0x1328e38b2ba07730,,
La Taqueria,,https://www.google.com/maps/place/La+Taqueria/data=!4m2!3m1!1s0x808f7e46d50136ad:0x21fce96ce541e475,,
Taqueria El Buen Sabor,,https://www.google.com/maps/place/Taqueria+El+Buen+Sabor/data=!4m2!3m1!1s0x808f7e3d2b84f4c7:0x3cea3f345ffdb17f,,
Flour + Water,,https://www.google.com/maps/place/Flour+%2B+Water/data=!4m2!3m1!1s0x808f7e375e82560d:0x672c242d518603e0,,
Bisou Bistronomy,,https://www.google.com/maps/place/Bisou+Bistronomy/data=!4m2!3m1!1s0x808f7e1ca5d6cf3d:0x4007e0004aa719e7,,
Bi-Rite Creamery,,https://www.google.com/maps/place/Bi-Rite+Creamery/data=!4m2!3m1!1s0x808f7e183c2a5c87:0xf75bf92aa3d52296,,
Commonwealth,,https://www.google.com/maps/place/Commonwealth/data=!4m2!3m1!1s0x808f7e3cbe012aa3:0xbe50c64832a54535,,
Delfina,,https://www.google.com/maps/place/Delfina/data=!4m2!3m1!1s0x808f7e1806d86c9d:0xc9cb2a89fd8c5ede,,
Trick Dog,,https://www.google.com/maps/place/Trick+Dog/data=!4m2!3m1!1s0x808f7e373fb8cf15:0x1c67d1b3579cae7f,,
The Mill,,https://www.google.com/maps/place/The+Mill/data=!4m2!3m1!1s0x808580b02db73457:0x185a61a92a363ce8,,
Boogaloos,,https://www.google.com/maps/place/Boogaloos/data=!4m2!3m1!1s0x808f7e3efafd981f:0x8a5934e1d33e84f6,,
Shanghai Dumpling King,,https://www.google.com/maps/place/Shanghai+Dumpling+King/data=!4m2!3m1!1s0x8085877b2bbc7c31:0x2ab64edf64f475c0,,
Nopa,,https://www.google.com/maps/place/Nopa/data=!4m2!3m1!1s0x808580afc823d4fd:0x58725c5c1643cf05,,
Arizmendi Bakery,,https://www.google.com/maps/place/Arizmendi+Bakery/data=!4m2!3m1!1s0x8085875c351fd531:0xbd0bd910a2c29bee,,
Craftsman and Wolves,,https://www.google.com/maps/place/Craftsman+and+Wolves/data=!4m2!3m1!1s0x808f7e3d21c27373:0xa60125d472a41c83,,
Sutro Baths,,https://www.google.com/maps/place/Sutro+Baths/data=!4m2!3m1!1s0x808587b56c4f30b3:0xe01af746c44bb97e,,
Dear Mom,,https://www.google.com/maps/place/Dear+Mom/data=!4m2!3m1!1s0x808f7e255d75c879:0xb7c95217ff7b79c7,,
Tacolicious,,https://www.google.com/maps/place/Tacolicious/data=!4m2!3m1!1s0x808f7e3d1e500d69:0xd033c75d555c011b,,
Madrone Art Bar,,https://www.google.com/maps/place/Madrone+Art+Bar/data=!4m2!3m1!1s0x808580afaf7b56a5:0x1ba75c38fe00e92a,,
Little Star Pizza,,https://www.google.com/maps/place/Little+Star+Pizza/data=!4m2!3m1!1s0x808f7e2224c29931:0x234a4403d0bf9437,,
Zeitgeist,,https://www.google.com/maps/place/Zeitgeist/data=!4m2!3m1!1s0x808f7e20423dcf53:0x95306ba1a91f0acd,,
ABV,,https://www.google.com/maps/place/ABV/data=!4m2!3m1!1s0x808f7e220ceb321f:0x289a2c0b0b0cf195,,
Rosamunde Sausage Grill,,https://www.google.com/maps/place/Rosamunde+Sausage+Grill/data=!4m2!3m1!1s0x808f7e40cd0660f5:0x5e028618b6aa9c,,
Heirloom Café,,https://www.google.com/maps/place/Heirloom+Caf%C3%A9/data=!4m2!3m1!1s0x808f7e39b21a71dd:0x1c92650b8bbcc559,,
Little Star Pizza,,https://www.google.com/maps/place/Little+Star+Pizza/data=!4m2!3m1!1s0x808580b04d25fdcd:0xa62532a2a9ad3fab,,
Tartine Bakery,,https://www.google.com/maps/place/Tartine+Bakery/data=!4m2!3m1!1s0x808f7e1807365605:0x601f7a97f0ce6c6b,,
GENERAL STORE,,https://www.google.com/maps/place/GENERAL+STORE/data=!4m2!3m1!1s0x808587972e00f913:0xaa191cf8b355f59c,,
Baby Blues BBQ,,https://www.google.com/maps/place/Baby+Blues+BBQ/data=!4m2!3m1!1s0x808f7e438e8c3c29:0xbd8d4d03adb0f6c5,,
Nihon Whisky Lounge,,https://www.google.com/maps/place/Nihon+Whisky+Lounge/data=!4m2!3m1!1s0x808f7e267f39515f:0x6085e68361e0e88e,,
Fellow Barber,,https://www.google.com/maps/place/Fellow+Barber/data=!4m2!3m1!1s0x808f7e22d2b282a7:0xc838cb749155a4e8,,
Mission Chinese Food,,https://www.google.com/maps/place/Mission+Chinese+Food/data=!4m2!3m1!1s0x808f7e3c967f9399:0x72be3654a9875e17,,
Wise Sons Jewish Delicatessen,,https://www.google.com/maps/place/Wise+Sons+Jewish+Delicatessen/data=!4m2!3m1!1s0x808f7e40e70998bd:0xcebdc35b2cd197a6,,
Public Works,,https://www.google.com/maps/place/Public+Works/data=!4m2!3m1!1s0x808f7e213b3c876b:0xf364899359294ae2,,
Little Shamrock,,https://www.google.com/maps/place/Little+Shamrock/data=!4m2!3m1!1s0x8085875d1e616b85:0xb5d501df87be2085,,
Elbo Room,,https://www.google.com/maps/place/Elbo+Room/data=!4m2!3m1!1s0x808f7e22d75e1f63:0xcbd646b7e9a03de9,,
Four Barrel Coffee,,https://www.google.com/maps/place/Four+Barrel+Coffee/data=!4m2!3m1!1s0x808f7e218f9bf6ff:0xd739722d19b32b9b,,
Southern Pacific Brewing,,https://www.google.com/maps/place/Southern+Pacific+Brewing/data=!4m2!3m1!1s0x808f7e3a17bd919f:0x65c383c41bace46,,
Schmidt's,,https://www.google.com/maps/place/Schmidt's/data=!4m2!3m1!1s0x808f7e398f227285:0xc51a86a9a9f4b26e,,
Churchill,,https://www.google.com/maps/place/Churchill/data=!4m2!3m1!1s0x808f7e1e72c0f389:0xdb6440353dac5bed,,
Dog Eared Books,,https://www.google.com/maps/place/Dog+Eared+Books/data=!4m2!3m1!1s0x808f7e3dca9b0647:0x7df4a6f7e85f7451,,
Lone Palm,,https://www.google.com/maps/place/Lone+Palm/data=!4m2!3m1!1s0x808f7e3e3e9e935b:0x86a459fa985cee5e,,
AMC Kabuki 8,,https://www.google.com/maps/place/AMC+Kabuki+8/data=!4m2!3m1!1s0x808580b85700fd99:0xf3429a61b6bd52ca,,
Ritual Coffee Roasters,,https://www.google.com/maps/place/Ritual+Coffee+Roasters/data=!4m2!3m1!1s0x808f7e3e89dacb9b:0x6b734213bb326353,,
The Monk's Kettle,,https://www.google.com/maps/place/The+Monk's+Kettle/data=!4m2!3m1!1s0x808f7e226c75f04f:0x469af742f9f84e03,,
Haus Coffee,,https://www.google.com/maps/place/Haus+Coffee/data=!4m2!3m1!1s0x808f7e47cc899225:0x43b7c8b8b865719e,,
Blue Plate,,https://www.google.com/maps/place/Blue+Plate/data=!4m2!3m1!1s0x808f7e430e64dded:0xd2ec209c25b9732d,,
Pi Bar,,https://www.google.com/maps/place/Pi+Bar/data=!4m2!3m1!1s0x808f7e41047dddcb:0x1525de6937a12de4,,
Starbelly,,https://www.google.com/maps/place/Starbelly/data=!4m2!3m1!1s0x808f7e1c6201a6b3:0xdd4285d4ab09b5e0,,
St. Vincent Tavern and Wine Merchant,,https://www.google.com/maps/place/St.+Vincent+Tavern+and+Wine+Merchant/data=!4m2!3m1!1s0x808f7e4083f4cefd:0xd138327702f03fc5,,
Buffalo Exchange,,https://www.google.com/maps/place/Buffalo+Exchange/data=!4m2!3m1!1s0x808f7e3f73e1ba7f:0xf24d99b0993ff4e7,,
Central Kitchen,,https://www.google.com/maps/place/Central+Kitchen/data=!4m2!3m1!1s0x808f7e37160ce1af:0x69a65e8dd85a61c,,
Beretta,,https://www.google.com/maps/place/Beretta/data=!4m2!3m1!1s0x808f7e3f7314ea1d:0x7ac33881798711f4,,
Healthy Spirits,,https://www.google.com/maps/place/Healthy+Spirits/data=!4m2!3m1!1s0x808f7e1d3343a2c9:0x5851ec10ba22a2b3,,
Olganitz,,https://www.google.com/maps/place/Olganitz/data=!4m2!3m1!1s0x47a7a278b06343bb:0xbb9f2f7cd8afb624,,
Super Power,,https://www.google.com/maps/place/Super+Power/data=!4m2!3m1!1s0x89c25b9cfe645b47:0x1ad3442801f30ebc,,
Xixa,,https://www.google.com/maps/place/Xixa/data=!4m2!3m1!1s0x89c25be06ee5390b:0x9a06ea5583901118,,
Zona Rosa,,https://www.google.com/maps/place/Zona+Rosa/data=!4m2!3m1!1s0x89c25959b7584edd:0xe2c7553b6f17cbd7,,
Opening Ceremony,,https://www.google.com/maps/place/Opening+Ceremony/data=!4m2!3m1!1s0x89c2598a2427e77b:0x332e1384473ab5c4,,
Soba Noodle Azuma,,https://www.google.com/maps/place/Soba+Noodle+Azuma/data=!4m2!3m1!1s0x89c2585800d2958d:0x6aeaa94bb09d73d3,,
This Also,,https://www.google.com/maps/place/This+Also/data=!4m2!3m1!1s0x89c2598f1f713593:0xbf96e5d0ba9d9a83,,
Death & Company,,https://www.google.com/maps/place/Death+%26+Company/data=!4m2!3m1!1s0x89c2599d344c4d29:0xf2d675ae58a2b743,,
Hotel Delmano,,https://www.google.com/maps/place/Hotel+Delmano/data=!4m2!3m1!1s0x89c2595d7360eb85:0x6a26f9fec589ec6d,,
The Woods,,https://www.google.com/maps/place/The+Woods/data=!4m2!3m1!1s0x89c25bd8a3aaa635:0x84c9140fd41efd85,,
Marlow & Sons,,https://www.google.com/maps/place/Marlow+%26+Sons/data=!4m2!3m1!1s0x89c25bd8d6076d17:0xe775ab96931986a4,,
Clinton St. Baking Company,,https://www.google.com/maps/place/Clinton+St.+Baking+Company/data=!4m2!3m1!1s0x89c259821bab0de1:0xc97c4df9856335f1,,
Spreadhouse Cafe,,https://www.google.com/maps/place/Spreadhouse+Cafe/data=!4m2!3m1!1s0x89c2598e91e40fad:0x22d1d83a69468b66,,
Chef Restaurant Supplies,,https://www.google.com/maps/place/Chef+Restaurant+Supplies/data=!4m2!3m1!1s0x89c25985099b1985:0x80d376e5970c670a,,
Russ & Daughters,,https://www.google.com/maps/place/Russ+%26+Daughters/data=!4m2!3m1!1s0x89c259838d0451ed:0x28bb3770b1dd464b,,
Pig and Khao,,https://www.google.com/maps/place/Pig+and+Khao/data=!4m2!3m1!1s0x89c25981bc0101af:0x6f023e0cb73a8463,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x808580934419da8b:0x1058e72e9f871582,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x808580862253f82d:0x4f7e8647e66d9a40,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x80857e991d3a9589:0x4617083c0e2cd39d,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x80857dc3053a0cb1:0x39f8388d1953c423,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x80857e44850e02dd:0x4e852d0565e1c845,,
Trader Joe's,,https://www.google.com/maps/place/Trader+Joe's/data=!4m2!3m1!1s0x808f874191610697:0xd7eecd61759ad680,,
AQ,,https://www.google.com/maps/place/AQ/data=!4m2!3m1!1s0x808580837c524b85:0xd5cb9bdd7a45c73,,
Goldschmiede,,https://www.google.com/maps/place/Goldschmiede/data=!4m2!3m1!1s0x47a851e1016d6add:0x51d8a4da42502366,,
The Funk,,https://www.google.com/maps/place/The+Funk/data=!4m2!3m1!1s0x135b5ddc92800a0d:0xa571823b71205d14,,
Outerlands,,https://www.google.com/maps/place/Outerlands/data=!4m2!3m1!1s0x808587973642e37f:0x6b5937dc1cdee92d,,
Ozumo,,https://www.google.com/maps/place/Ozumo/data=!4m2!3m1!1s0x80858065a8da1125:0x1da38cdc39547ca5,,
Butter,,https://www.google.com/maps/place/Butter/data=!4m2!3m1!1s0x808f7e262f3caabd:0x1990bb2f6c360c43,,
Mighty,,https://www.google.com/maps/place/Mighty/data=!4m2!3m1!1s0x808f7e2de0fdb9d5:0xec595bcdb800f402,,
The Stud,,https://www.google.com/maps/place/The+Stud/data=!4m2!3m1!1s0x808f7e28ff9a6805:0x2b18910d46d33573,,
Umami Burger Soma,,https://www.google.com/maps/place/Umami+Burger+Soma/data=!4m2!3m1!1s0x808f7fd7026ab493:0x7d22936db498e723,,
Serpentine,,https://www.google.com/maps/place/Serpentine/data=!4m2!3m1!1s0x808f7fb989179b7f:0x557a903aca4b04e7,,
Ambelonas Corfu/Vineyard & restaurant,,https://www.google.com/maps/place/Ambelonas+Corfu%2FVineyard+%26+restaurant/data=!4m2!3m1!1s0x135b5ddcd1777a69:0xf2879bf1bd916a17,,
Mission Rock Resort,,https://www.google.com/maps/place/Mission+Rock+Resort/data=!4m2!3m1!1s0x808f7fc702a627af:0x37e8f38c00ab4beb,,
Hong Kong Lounge,,https://www.google.com/maps/place/Hong+Kong+Lounge/data=!4m2!3m1!1s0x808587111e3aa9cb:0xecbf001743316ae6,,
FLOR,,https://www.google.com/maps/place/FLOR/data=!4m2!3m1!1s0x808580c78caa14f3:0xaa2fa40452ab49b6,,
Nolita,,https://www.google.com/maps/place/Nolita/data=!4m2!3m1!1s0x135b5ddcfcee3519:0xef84d1e96f9f5517,,
Whitechapel,,https://www.google.com/maps/place/Whitechapel/data=!4m2!3m1!1s0x8085809751ff6219:0x450f494e526893e7,,
Little Skillet,,https://www.google.com/maps/place/Little+Skillet/data=!4m2!3m1!1s0x808f7fd63933d42d:0x1ca302242c16302c,,
83 Proof,,https://www.google.com/maps/place/83+Proof/data=!4m2!3m1!1s0x80858063105c6faf:0x904f129596e3e018,,
Soma StrEat Food Park,,https://www.google.com/maps/place/Soma+StrEat+Food+Park/data=!4m2!3m1!1s0x808f7e28b17fa279:0xcaa79b9fbbc34ee,,
Dynamo Donut & Coffee,,https://www.google.com/maps/place/Dynamo+Donut+%26+Coffee/data=!4m2!3m1!1s0x808f7e495d04f423:0xe1a1be29e9a2ff2d,,
Bar Agricole,,https://www.google.com/maps/place/Bar+Agricole/data=!4m2!3m1!1s0x808f7e2629632709:0xd46a5b2c2deb9163,,
Taquería El Farolito,,https://www.google.com/maps/place/Taquer%C3%ADa+El+Farolito/data=!4m2!3m1!1s0x808f7e474d4864e5:0xc3479e37f17ac921,,
Plow,,https://www.google.com/maps/place/Plow/data=!4m2!3m1!1s0x808f7fc981a93f45:0x16f31097c5eb540b,,
Mr. and Mrs. Miscellaneous,,https://www.google.com/maps/place/Mr.+and+Mrs.+Miscellaneous/data=!4m2!3m1!1s0x808f7fb989befdff:0xcc2ad8c98a4d2f7b,,
Brenda's French Soul Food,,https://www.google.com/maps/place/Brenda's+French+Soul+Food/data=!4m2!3m1!1s0x808580974839db67:0xa78fa85ec6c57d21,,
The American Grilled Cheese Kitchen,,https://www.google.com/maps/place/The+American+Grilled+Cheese+Kitchen/data=!4m2!3m1!1s0x8085807859d4ac1d:0xba9c44bd605d58df,,
Pop's Bar,,https://www.google.com/maps/place/Pop's+Bar/data=!4m2!3m1!1s0x808f7e4941efa0d3:0x46c903a146bf64e9,,
Moctezuma Mexico,,https://www.google.com/maps/place/Moctezuma+Mexico/data=!4m2!3m1!1s0x47bd971a79d2d403:0xd3c935eaea86123a,,
Tchoup Shop,,https://www.google.com/maps/place/Tchoup+Shop/data=!4m2!3m1!1s0x89c2595d886ff72b:0xde568d208a2b6345,,
Roberta's,,https://www.google.com/maps/place/Roberta's/data=!4m2!3m1!1s0x89c25c00e71cb3f3:0xa1a529cc35093e02,,
Pishat,,https://www.google.com/maps/place/Pishat/data=!4m2!3m1!1s0x13549ee0c712fa09:0x2e9333a2435783c3,,
